時間戳記,品名,食材,步驟,圖片
12/25/2024 22:58:43,"鮭魚炊飯烤飯團

","鮭魚100克
奶油1小塊
洋蔥2片輪切
香菇胡蘿蔔丁適量
毛豆適量
昆布海苔適量
","
1.	材料有鮭魚，香菇，洋蔥，蒜瓣1-2片，奶油，一小片昆布，胡蘿蔔丁，毛豆仁 鮭魚片解凍，用半匙鹽和黑胡椒醃半小時
2.	少許油煎香洋蔥碎加入香菇碎略吵，鮭魚皮朝下放入中火煎，再翻面煎到恰恰。
3.	砂鍋中，一杯米稍微洗過，加入紅蘿蔔丁，昆布，毛豆仁。 鮭魚鏟起備用，一杯水加入炒鍋把炒料的精華倒入砂鍋中，小火燉煮，視情況加少量水，為了顏色好看我只有加一點鹽，也可以加半匙醬油。
4.	飯炊好後，放上煎好的鮭魚，撒上蒜末和海苔絲。
5.	把炊飯拌一拌，三角模型抹油，飯放進去壓實。 味增+辣粉+糖+少量水調成味增辣醬 塗在飯團上，烤箱略烤5分鐘稍微上色，海苔簡稱長方形貼上 配菜是味增醬拌烤香菇，燙青菜佐鹽和麻油。
",https://drive.google.com/open?id=1Rqss_wllrHi17OoSJLy8du4zMQd30ee6
12/26/2024 11:07:18,菜脯烘蛋,"雞蛋 5顆
菜脯 / 蘿蔔乾 150克
青蔥 1根
油 1/2大匙","1.切菜脯剪1.2-1.5公分左右塊狀，用水洗過換3次水，用手掌擰乾淡化菜脯鹹味。
2.青蔥洗淨瀝乾剪末。
3.蛋洗過打在碗裡。
4.蛋加2小匙油打散。
5.鍋不用放油，菜脯小火乾鍋炒5分鐘，把炒香的菜脯碎放涼，加進蔥花蛋汁，攪拌均勻。
6.鍋小火加1/2大匙油，把步驟5菜脯蔥花蛋汁倒進鍋中，用木筷子在鍋中蛋汁裡開始劃圈圈。
7.計時器3分鐘，蓋鍋烘助熟
8.翻面煎1.5分鐘，即可完成",https://drive.google.com/open?id=1yhYQVF1GZ5pIMzvmiqi4Q_TdKP5_YhmV
12/26/2024 11:42:02,蒜香九層塔蝦,"蝦子1斤
九層塔1把
蔥薑蒜適量,
醬油1大匙,
米酒1大匙","1.蝦洗淨 
2.爆香蔥薑蒜
 3.放蝦入鍋炒至變色 
4.淋醬油米酒後拌入九層塔",https://drive.google.com/open?id=1US8SSAK7iKjC4I53frIbeKbX9hpFXn3K
12/26/2024 13:07:45,紅燒肉,"五花肉600g,
蔥薑蒜,
醬油2大匙,
冰糖1大匙,
米酒2大匙,
八角1顆","1.五花肉汆燙 
2.爆香蔥薑蒜 
3.加醬料燜煮 
4.收汁即可",https://drive.google.com/open?id=1zFuI7peS19GtGIAyohNEZZ4yxjdbuahR
12/26/2024 13:14:24,宮保雞丁,"雞胸肉300g,
花生50g,
乾辣椒2根,
蔥薑蒜,
醬油1大匙,
糖1小匙,
醋1大匙","1.把雞胸肉先切成3cm*3cm 的塊狀，仔細看雞肉的紋理，垂直紋理""逆紋""輕輕把表面畫刀可幫助雞胸肉吃起來軟嫩
2.雞肉裡加入醬油、水。水可以分次加，邊加邊順時鐘攪拌雞肉讓雞肉吸收水分，最後再加太白粉醃15分鐘
3.爆香辣椒薑蒜 
4.下雞丁炒 
5.加醬油、糖、醋與花生拌炒",https://drive.google.com/open?id=1JBgX5KfUlYCwk7iOssRKrY7ooqaFKhTR
12/26/2024 13:18:38,三杯雞,"雞腿肉500g,
薑片10片,
蒜頭5粒,
九層塔1把,
米酒1/3杯,
醬油1/3杯,
麻油1/3杯","1.爆香薑蒜 
2.下雞肉炒至金黃 
3.加米酒醬油麻油燜煮 
4.拌入九層塔",https://drive.google.com/open?id=1Rs9BlPUW5gShnuj4Q8RwmdvS3DK_yeKv
12/26/2024 13:21:55,蠔油芥藍,"芥藍300g
蒜末2瓣
蠔油1大匙
糖少許
鹽少許","1.芥藍洗淨汆燙
2.爆香蒜末
3.加蠔油調味
4.放入芥藍拌炒",https://drive.google.com/open?id=1_UNUhoYEwtjpRGZGxVSMY5uyCIcDA6gS
12/26/2024 13:26:20,白菜滷,"五花肉100克
乾香菇4朵
干貝5顆
木耳50克
扁魚20克
蝦米20克
紅蘿蔔100克
大白菜200克
醬油2大匙
米酒2大匙
砂糖1大匙
胡椒粉1匙
烏醋1大匙
水2碗","1.香菇，干貝泡水軟化切絲，五花肉切片
2.用少許油煸炒豬五花，煸出豬油，再放入香菇、干貝、蝦米、扁魚、紅蘿蔔炒香
3.再加調味料，大火炒出鍋氣，再放入白菜、倒入香菇水和水，煨煮出鮮味
4.起鍋前淋點烏醋即可",https://drive.google.com/open?id=1sBGSnW47luvNl3m0qTJJSEZ-40_ZflTW
12/26/2024 13:29:18,清蒸鱈魚,"鱈魚 1 片
青蔥 1 根
蒜頭 3 粒
薑 適量
米酒 1 大匙
醬油 1 大匙
鹽 適量","1.鱈魚洗淨擦乾，抹鹽至表皮，靜置10分鐘。
2.蒜頭去皮、薑切片、蔥白切段、蔥綠切花或絲。（有辣椒也可切辣椒絲）
3.鱈魚醃漬後會出水，先以紙巾擦乾，放上蔥白段、蒜頭和薑片，加入米酒與醬油各一大匙，放入電鍋，外鍋放一杯水蒸。
4電鍋跳起後把蔥白段撈起，下蔥花，蓋鍋蓋再按下煮飯鍵。電鍋再度跳起後，即可
",https://drive.google.com/open?id=1jz_mEe1YZ75cxDR0TKx6MFmPloFv9nTe
12/26/2024 13:41:17,豆豉鯧魚,"300 公克 鯧魚
少許 蔥 
3 片 薑
2 大匙 豆豉
1 小匙 米酒
3 大匙 醬油
少許 鹽
少許 糖","1.魚稍微以清水洗淨擦乾、在魚身斜劃幾刀，適量灑上鹽，靜置5分鐘。
2.將蔥(取蔥白)、薑切絲備用
3.將油倒進鍋裡，中火預熱，先將薑絲爆香，再放入蔥絲一併拌炒，最後將豆豉倒入，添加少許的糖調味撈起
4.將炒好的配料平鋪在海金鯧上，再倒入米酒及醬油，放入電鍋蒸20-25分鐘。",https://drive.google.com/open?id=1sQ4_bD7k7Zi7Ch6YoqaUTyjj6XABvDvX
12/26/2024 14:35:15,青椒炒牛肉,"牛肉片 200 g
青椒 1 顆
蔥 1 根
蒜頭 2 瓣
鹽 適量
醬油 適量
料酒 適量
太白粉 少許
水 少許
調理油 適量","1.牛肉片加入醬油，料酒，太白粉，水抓勻。青椒去籽切條狀，蔥切段，蒜頭切末。 
2.起油鍋，中火加入稍多油量，鍋熱倒入牛肉片炒散到八分熟取出。
3.原鍋加油熱鍋，爆香蒜末，蔥白段，下青椒，料酒嗆鍋，灑鹽拌炒再加入牛肉片，蔥綠段，水少許炒至青椒斷生，牛肉片熟即可取出",https://drive.google.com/open?id=1wjoTHTxFL0w8moBtxxEwqIZcg5yQ6LLt
12/26/2024 14:39:50,韭菜炒鴨血,"鴨血一塊
韭菜一把
蒜頭3-4顆(切末)
辣椒(切斜片) 
鹽巴少許
醬油一匙
白糖少許
雞粉少許
米酒一匙
白醋適量(起鍋前在加入)","1.先將鴨血下鍋煮三分鐘，撈起浮沫，時間到就撈起瀝乾水分。
2.接著熱油，爆香辣椒、蒜末、倒入鴨血翻炒、接著加入調味料米酒、醬油、白糖、鹽巴、雞粉、白醋，最後加入韭菜炒軟即可起鍋",https://drive.google.com/open?id=1qLA_JeBX64Emc-H09aLbYQ9qXHaC4Ljw
12/26/2024 14:43:56,酸辣湯,"竹筍 切絲 1支
梅花肉 切絲 100g
胡蘿蔔 切絲 1／3 條
木耳切絲 3朵
鮮香菇 切片 5朵
豆腐 切條 1
豬血 切條 1塊
雞蛋 3顆
辣椒 切片 1條
芹菜 切末 1棵
香菜 切段 2棵
香油 適量
水 適量
胡椒粉 適量
烏醋 2 大瓢
白醋 1 大瓢
太白粉 1／2 碗","1.竹筍去殼，削去老皮切絲備用，梅花肉洗淨，水拭乾切絲備用，胡蘿蔔去皮切絲備用，木耳洗淨切絲備用，香菇洗淨切片備用，豆腐用水沖洗後切條，再用清水清洗一下，洗去豆腐末，洗淨備用，豬血用水沖洗後切條，再用清水清洗一下，洗去豬血浮末，洗淨備用，芹菜切去蒂頭，摘去葉子，剝開洗淨切末備用，香菜切去蒂頭剝開洗淨，切段備用，雞蛋打成蛋液備用。
2.鍋中加入適量的水，加入筍絲滾煮，先煮20分鐘，加入木耳胡蘿蔔拌勻煨煮，再加入香菇、辣椒拌勻，加入胡椒粉、烏醋、醬油、鹽、糖拌勻，加入太白粉水拌勻，加入肉絲和適量香油拌勻，沖入蛋花，3秒劃開，加入白醋拌勻，先加入一半芹菜末拌勻，熄火盛起，再加入另外1／2 的芹菜末和香菜段",https://drive.google.com/open?id=19yppkCTkC_i7KeXKTj5ozAe7QNtBzIKK
12/26/2024 14:47:25,蔥爆羊肉,"羊肉片5兩
洋蔥半顆
蔥半支
辣椒兩條
蒜末少許
醬油1茶匙
蠔油1茶匙
糖1茶匙
米酒1茶匙","1.羊肉片淋上以 醬油、蠔油、糖、米酒調勻的醃料醬汁，抓勻後醃放5～10分鐘，讓羊肉片入味。
2.把蔥、洋蔥、辣椒全部切小段，一旁備用。
3.熱油鍋，先將蒜末爆香，再陸續放入蔥段、辣椒、洋蔥拌炒。
4.接著放入醃好的羊肉片，拌炒約2分鐘，即完成",https://drive.google.com/open?id=1YT_uW1iy6-Rp__WJFeqpSfzABdUBoWhO
12/26/2024 14:50:51,薑絲大腸,"大腸一份
酸菜適量
嫩薑一塊
辣椒一根
米酒
水30cc
工研醋90cc
糖適量
鮮味抄手適量
蔥一根
薑半塊","1.洗淨生大腸，將蔥薑米酒加入大腸水滾水煮40~50分鐘
2.嫩薑切絲、辣椒切成小段
3.下油將一半以上的嫩薑和辣椒蒜頭炒出香味後，倒入酸菜繼續炒
4.將滾煮後的大腸加入，並倒入剩餘嫩薑絲
5.倒入米酒30cc炒出香味，加90cc入工研醋炒一炒後再加入30cc水拌炒，加入一勺糖和鮮味抄手調味，火調到中火炒2分鐘即可",https://drive.google.com/open?id=1XNUq9YOqKW8rSScOl5pmuroB_r8LNhMF
12/26/2024 15:00:08,客家小炒,"五花肉 100克
魷魚干 50克
豆干 70克
芹菜 1根
蒜苗 1根
辣椒 1條
蒜頭 15克
蠔油 2茶匙
醬油 1.5茶匙
米酒 1大匙
白胡椒粉 1/8茶匙","1.將乾魷魚泡水至軟，剪成條狀；五花肉切條；豆干切片；芹菜切段；蒜苗切斜片；辣椒切斜片；蒜頭拍扁去膜切片備用。
2.鍋內倒入1茶匙的油，放入五花肉、豆干炒至二面略上色，再加入蒜片、辣椒爆香後放入魷魚。
3.加入蠔油、醬油及米酒拌炒至入味。
4.起鍋前加入蒜苗、芹菜拌炒，並撒上白胡椒粉拌勻即可。",https://drive.google.com/open?id=1zniWp0aBOyPX6THmD--kUb5OMhFsGiX0
12/26/2024 15:04:42,香菇油飯,"長糯米2杯
香菇10朵
蝦米2湯匙
油蔥6顆
薑絲1湯匙
豬肉絲80g
黑麻油1湯匙
醬油2湯匙
糖1/2湯匙
米酒1湯匙
鹽1茶匙
香菇水1湯匙","1.長糯米泡水5個小時、香菇泡水、蝦米泡米酒、油蔥切細、薑切絲，糯米煮熟
2.肉絲醃醬油膏1/2湯匙、酒1茶匙、白胡椒粉1/2茶匙拌勻備用
3.先下3湯匙油中火炒油蔥至金黃色撈起，剩下的油下肉絲炒熟撈起備用。
4.下1湯匙黑麻油下薑絲、蝦米炒至蝦米上色，下香菇炒至香味飄出，再下炒好的肉拌炒
5.下調味料醬油2湯匙、米酒1湯匙、糖1/2湯匙、鹽1茶匙、黑胡椒粉1茶匙、泡香菇水1湯匙炒勻。再下1/2炸好的油蔥酥拌勻
6.倒入蒸好的糯米飯拌炒，炒至顏色均勻即可",https://drive.google.com/open?id=1wjy61Zr4iDyKa7Rgc_hTWS6GJh8GXX_5
12/26/2024 15:06:31,回鍋肉,"水煮五花肉
長蒜 1 支
洋蔥 半顆
杏鮑菇 2 條
豆瓣醬2匙
醬油1匙
糖1匙","1.水煮過的五花肉先煎焦黃放一旁.菇和蒜洋蔥切長條
2.煎肉出的油直接炒洋蔥.再放菇.半軟時放五花肉和調味料.拌勻炒至菇熟肉上色再放長蒜.從鍋邊加ㄧ匙米酒.蒜稍軟就完成",https://drive.google.com/open?id=12gqK4PK8v5jWHZNkNU3HlOkH_j41zPtv
12/26/2024 15:13:02,炒米粉,"米粉200g
五花肉600g
蝦米1大匙
乾香菇6朵
紅蘿蔔1小塊
高麗菜1/6顆
青蔥3支
香菜適量
醬油3大匙
米酒1大匙
白胡椒粉適量","1.蝦米、乾香菇分別泡水，香菇水不要丟，留著備用
2.燒一鍋滾水，米粉下鍋煮1~2分鐘，撈起瀝乾，用剪刀剪個兩三刀就好，不要剪太短，加蓋悶米粉約15~20分
3.把紅蘿蔔、高麗菜、香菇、五花肉切成細絲，蔥切段、蔥白蔥綠分開放
4.鍋子燒熱，五花肉下鍋炒。大火高溫逼出豬油後，炒熟的五花肉絲會縮水變細
5.放入蔥白、香菇、蝦米爆香，放入紅蘿蔔絲一起拌炒
6.加適量醬油調味，再加一大匙米酒、白胡椒粉增加香氣。倒入香菇水，翻炒讓醬汁混和均勻，放入高麗菜絲、蔥綠
7.放入米粉，炒到米粉均勻上色、醬汁收乾即可",https://drive.google.com/open?id=1ZpOxjHgupeL61Y68M4ByBDVAR0vlvLPh
12/26/2024 15:23:30,蚵仔煎,"鮮蚵 150克
小白菜 2顆
雞蛋 2顆
地瓜粉 55克
在來米粉 25克
太白粉 25克
水 370c.c.
鹽 少許
白胡椒粉 少許
香油 少許
日本白味噌 60克
番茄醬 130克
砂糖 3大匙","1.鮮蚵洗淨濾乾水份，用餐巾紙將鮮蚵吸乾水分，加少許鹽調味備用。小白菜洗淨去蒂頭，切成小段狀。把地瓜粉、在來米粉、太白粉、水 250c.c.、鹽、白胡椒粉、香油用打蛋器攪拌均勻備用
2.取一支平底鍋加入少許沙拉油，先放鮮蚵用大火煎炒約10秒（5分熟狀態），再倒入粉漿。
3.接著打入一顆雞蛋，均勻放上小白菜，周圍再淋一圈油，以中小火半煎炸的方式將雙面上色熟成即可起鍋。
4.先將水120c.c.加熱並以濾網將味噌過濾攪拌開來，接著倒入番茄醬和砂糖，攪拌均勻加熱煮開，再以太白粉水勾薄芡",https://drive.google.com/open?id=1WRf1_k0AVNITOGmj8wqYmkCeDc2nO-t5
12/26/2024 15:25:49,鹹蛋苦瓜,"苦瓜1顆
鹹蛋2顆
蒜頭2顆
辣椒1根
青蔥1根
薑片3片
鹽少許
糖3g
米酒10ml
香油適量
植物油適量","1. 苦瓜對切去籽刮囊，斜切片備用。
2. 將鹹蛋蛋白與蛋黃分開，蒜頭切碎，青蔥切段，辣椒切花備用。
3. 準備汆燙水，汆燙苦瓜30秒後，即可撈起備用。
4. 鍋中加油，用中小火慢炒鹹蛋黃至小起泡。
5. 續加進蒜、辣椒、米酒、苦瓜、鹹蛋白炒至香氣出來。
6. 最後加入糖、蔥、香油，拌炒一下即可完成。",https://drive.google.com/open?id=1x7apEXaFg9_h-ItWXVLUr_iv7m0Bg3-C
12/26/2024 15:32:00,花生豬腳,"豬腳1隻
生花生1斤
生薑10片
香菜2棵
水5000cc
當歸1片
甘草6片
桂枝10公克
白胡椒粒10公克
台鹽高級碘鹽適量
紅露酒200cc","1.豬腳洗淨備用，生薑洗淨/切片、生花生洗淨泡水24小時，藥材洗淨泡水10分鐘瀝乾，用布包包好綁緊。
2.豬腳川燙
3.快鍋放入薑片、滷包、紅露酒，水5000cc，豬腳、生花生，煮20~30分鐘。",https://drive.google.com/open?id=1ErVKWQ7u6tdqy_HnLxwDq8wfq9sEc9cQ
12/26/2024 15:35:53,椒鹽小卷,"小卷200g
蒜頭5顆
青蔥2株
辣椒2小條
鹽巴1小匙
白胡椒粉1小匙
鮮雞精1/2小匙","1.小卷洗淨瀝乾，蒜頭切片，辣椒切小段 青蔥切末
2.鍋內放油放入小卷爆香，表面有焦色即可撈出瀝油備用
3.熱油鍋爆香蒜頭，放入小卷及所有的調味拌炒，放入辣椒及青蔥，拌勻即可關火",https://drive.google.com/open?id=1BJ0dzvzWtqutrziNrlxRGVyghOzzLjR0
12/26/2024 15:43:39,蒸蛋,"雞蛋2顆
高湯(蛋*1.5倍)
蔥花適量
醬油適量
香油適量","1.雞蛋去殼後，可以用秤重或是量杯測量的方式測得份量，高湯或水的用量就是雞蛋重量的1.5倍
2.將蛋液和高湯攪拌均勻，過篩至要使用的湯碗中
3.蓋上適當大小的蓋子，中火蒸9分鐘，熄火再燜1分鐘",https://drive.google.com/open?id=1ysK4eCBjsk0HVu7BrQidYXqDuyEtvyfF
12/26/2024 15:46:20,腐乳空心菜,"空心菜20g
豆腐乳2塊
鹽巴少許
辣椒適量
蒜頭2-3小顆","1.空心菜底部切除，每段切約食指的長度。辣椒及蒜頭切碎。豆腐乳加少許水攪拌均勻成腐乳醬備用
2.開大火加油，放蒜頭爆香炒至金黃，再加入辣椒炒出香氣
3.加入空心菜與爆香食材拌勻，接著淋上調好的腐乳醬翻炒至空心菜葉變軟，加入少許鹽巴拌勻即可",https://drive.google.com/open?id=1G97956razUA3TaF9WB_Wg6o3kWETs0vF
12/26/2024 15:50:41,五更腸旺,"水煮肥腸2大條
大蒜5個
鴨血2塊
蒜苗1支
薑1段
辣椒1根
蔥3根
花椒1大匙
辣豆瓣醬3大匙
糖1 大匙
醬油3/2大匙
水2大碗
白醋1小匙
太白粉適量","1.蒜切厚片、薑切薄片、蔥與蒜苗切段、辣椒切斜刀片、鴉血切塊。
2.大腸洗淨入水中煮熟透（筷子輕鬆插的進去）後切粗塊備用。
3.起油鍋放入辣椒、大蒜、薑炒香後加入辣豆瓣醬，炒至辣油出來、豆瓣成粗粒狀
4.再依序加入水、花椒、大腸、鴉血
5.煮5～8分鐘後加入蔥、蒜苗並勾芡後倒入預熱後的砂鍋中並淋入白醋拌勻即可",https://drive.google.com/open?id=1pllY1itoitJviJcLMNfrHIoaCXOaU5OM
12/26/2024 16:00:12,番茄炒蛋,"牛番茄兩顆
蛋三顆
蒜適量
糖半湯匙
水適量","1.番茄切丁、蛋打散、蒜切
2.放入油，下番茄大火炒至番茄出水
3.番茄出水後加蒜快炒再加水、加蛋幾秒拌炒即可",https://drive.google.com/open?id=15sJIu4CSl6_Egp0c2Gn4xhxmb6UDrYz7
12/26/2024 16:03:27,魚香茄子,"茄子4根
豬絞肉220g
蔥2枝
水450CC
薑末1匙
蒜頭4瓣
辣椒半支
辣豆瓣醬1.5匙
醬油2大匙
白醋1大匙
糖1小匙
鹽適量
油1大匙
花椒粉1小匙
太白粉水適量","1.加一大匙油先下薑末炒兩下，接著下豬絞肉，蒜末、辣椒略翻炒，加入糖、辣豆瓣醬、醬油炒3分鐘，加入水，滾一下肉末
2.再下茄子，茄皮朝下放，蓋鍋蓋悶煮5分鐘收湯汁，再下蔥末和花椒粉，最後下醋和太白粉薄芡",https://drive.google.com/open?id=1nUweAAqoajdpl1tqk9BTG2BRUmp3HbqH
12/26/2024 16:06:51,蒜泥白肉,"豬五花肉480克
蔥30克
薑20克
蒜頭1.5大匙
辣椒1大匙
米酒2大匙
冷開水(冰鎮用) 適量
香油1/2小匙
醬油4大匙","1.將蔥切段、薑切片、蒜頭磨泥、辣椒切末，加入香油，醬油拌勻
2.燒開一鍋水，加入米酒，放入蔥段與薑片，再放入豬五花肉，蓋上鍋蓋轉小火煮 20 分鐘，再關火悶 20 分鐘
3.取出五花肉放入冷水中冰鎮
4.切片後擺盤，配上蒜蓉醬即可食用",https://drive.google.com/open?id=1v1KD7NizBlNekmMO44xte0y2IylBQ92l
12/26/2024 16:09:08,四神湯,"豬腸300克
淮山50克
薏仁100克
蓮子100克
芡實100克
米酒10克
鹽巴適量
枸杞少許
水1300克","1.豬腸用鹽巴抓洗，再用清水洗淨，洗淨黏膜（可以多洗幾次）川燙再洗淨。
2.準備四神材料，淮山、薏仁、蓮子、芡實洗淨泡水3小時
3.豬腸、四神材料水蓋過食材放入電鍋中，加適量水蒸煮20分鐘，再悶20分鐘，再一次加適量水蒸煮20分鐘，放入枸杞再悶20分鐘
4.加入米酒提味、鹽巴調味即可",https://drive.google.com/open?id=17F-sKCQZ79D4OT51OKla3-LC02UyCqfo
12/26/2024 16:16:25,紅燒獅子頭,"豬絞肉600g
大白菜1顆
乾香菇5朵
紅蘿蔔1小塊
洋蔥1/2顆
薑末1/2大匙
蒜苗2支
醬油2大匙
紹興酒1大匙
薑末1/2大匙
白胡椒粉適量
雞蛋1顆
紹興酒2大匙
水","1.豬絞肉，放入薑末、醬油、紹興酒、洋蔥末、雞蛋、白胡椒粉，將肉拌勻後稍後甩打之後捏出手掌大小的肉丸
2.肉丸子以半煎炸的方式將二面煎上色即可取出備用
3.準備一鑄鐵鍋放少許油爆香薑末、蒜苗，接著放入乾香菇、紅蘿蔔片、大白菜的梗，炒出香氣之後加入醬油，紹興酒、泡香菇的水、水
4.把小片的大白菜鋪底，放上肉丸子，將大片的大白菜蓋在肉丸上，蓋上鍋蓋燉煮到開始冒煙水滾轉最小火慢燉1小時
5.起鍋前再放些蒜苗即可",https://drive.google.com/open?id=1o1zO_phEFAHxfpRdj3t7tWH-D24dbXDh
12/26/2024 16:21:04,粉蒸排骨,"排骨 450 克
五香蒸肉粉 1 盒
素蠔油或醬油 1 大匙
米酒 2 大匙
辣豆瓣醬 1/2 大匙","1.排骨洗淨放電鍋內鍋放醬油、米酒、辣豆瓣醬，冷藏醃一個晚上
2.醃好的排骨先夾出，沾上粉蒸肉粉
3.沾裹好粉蒸肉粉的排骨，蒸約30-35分鐘，悶10-20分鐘。",https://drive.google.com/open?id=1Y61DKpCXkOowpRhrHeH9BOvbkw8rTGyn
12/26/2024 16:26:02,蒜蓉蒸蝦,"白蝦250g
青蔥1根
香油1/2茶匙
蒜頭6瓣
辣椒0.5-1條
米酒1大匙
醬油1大匙
醬油膏1大匙","1.白蝦修剪蝦頭、蝦鬚、蝦腳、去腸泥
2.青蔥切蔥花；蒜頭切細末或磨泥；辣椒切末
3.取一個碗，將蒜頭、辣椒、米酒、醬油、醬油膏攪拌均勻即可
4.取一蒸盤擺入白蝦淋上蒜蓉醬，大火蒸5分鐘
5.撒上蔥花及香油，再燜約15秒即可關火",https://drive.google.com/open?id=1C8pwZTJwTnZsJ6rPqJcQaE03vgwmmauh
12/26/2024 23:01:23,橙香排骨,"排骨600克
柳丁汁300克
醬油50克
味醂20克
細砂糖30克","1.排骨先用熱水汆燙去除雜質
2.細砂糖放入不沾鍋中，等待成焦糖，過程中不可翻攪
3.糖變成焦糖色就可以將排骨放入煎到表面上色即可
4.將醬油及味醂放入鍋中，接著放入排骨，最後倒入柳丁汁，淹過排骨
5.滾了之後開小火煮２０分鐘，關火悶２０分鐘直到排骨肉軟爛即可",https://drive.google.com/open?id=1fC6Mj3CEqv0E3o4ps59wgz9WzjfYQ-g4
12/27/2024 8:59:20,蘿蔔絲煎餅,"蘿蔔半條(約1斤)
在來米粉約一碗
蒜一根
雞蛋一顆
胡椒粉適量
鹽
沙糖(可不加)
油","1.大蒜去根，洗淨切細絲
2.蘿蔔去皮，刨絲，加適量鹽抓勻，放置約10分鐘出水，水留著加入雞蛋、再來米粉分批加入，利用蘿蔔絲釋出的水攪拌均勻，最後加糖、大蒜絲、胡椒粉再拌均勻
3.開中小火取一湯匙蘿蔔絲粉漿擺入鍋中，略為整型壓平慢火煎一會讓型狀固定，翻面續煎，煎到兩面都呈現金黃色澤即可",https://drive.google.com/open?id=1VOploOZNKu5bDYa0wIeZ7gy6LCw4BonB
12/27/2024 9:10:04,肉羹,"竹筍1支
胡蘿蔔1／3條
乾香菇8朵
芹菜1棵
香菜2棵
後腿肉3斤
醬油1大瓢
鹽酌量
糖2茶匙
胡椒粉適量
米酒適量
沙拉油1大瓢
魚漿500g
蒜末1／3碗
蒜酥1／2 碗
雞蛋4顆
水適量
太白粉水酌量
鹽適量
鮮味炒手1小匙
糖1大匙
醬油1.5大瓢
烏醋2大瓢
香油酌量
胡椒粉適量","1.後腿肉洗淨，切小塊切薄片拍打加入適量的醬油、米酒、糖、胡椒粉、少鹽、沙拉油抓醃均勻，再加入魚漿抓勻備用。
2.煮一鍋熱水，將抓醃好的肉片，一片片攤開在熱水中，舖開不要重疊，熱水泡煮約8分鐘，再用鍋鏟攪動一下再泡煮約2分鐘，撈起水瀝乾備用。
3.竹筍切絲，先用滾水川燙，川燙後泡冷水備用，胡蘿蔔去皮切絲備用，乾香菇加水泡軟，洗淨切片備用，芹菜切去蒂頭和葉子，洗淨切末備用，香菜切去蒂頭洗淨切末備用。
4.燒鍋水加入筍絲、香菇、蒜酥滾煮15分鐘，加入胡蘿蔔絲拌勻，加入醬油、胡椒粉、鹽、糖拌勻，加入太白粉水勾芡，加入肉羹、蒜泥拌勻煨煮一下，加入蛋液，停留5秒鐘再輕輕把蛋液劃開來，最後加入烏醋、適量的香油拌勻熄火，再撒點芹菜末和香菜末拌勻即可",https://drive.google.com/open?id=1mhcX_ptO-vcNoUSC33e9qmnZDMlSswfI
12/27/2024 9:14:33,古早味蝦捲,"新鮮花枝漿400公克    
新鮮火燒蝦20隻
青蔥10支
芹菜2支
荸薺8顆
豬網紗2張
糖1茶匙
鹽巴1茶匙
米酒1大匙
白胡椒粉少許
香油適量
粉漿份量
雞蛋1顆
地瓜粉200公克","1.新鮮火燒蝦去殼洗淨切大塊，青蔥、芹菜切末，荸薺切丁，豬網紗以鹽水洗淨，米酒去腥。
2.混合鮮蝦、花枝漿等內餡，再加入蔥花、芹菜末、荸薺丁、調味料等一起攪拌均勻，摔打至魚漿出現彈性，過程中可分次加入香油和適量的水份。
3.豬網紗展開放在砧板上,將混和好的內餡放上網紗，包捲成約10公分的長條狀，多餘的豬網紗以菜刀割開後，繼續包下一份。
4.包好的蝦捲裹上雞蛋液、地瓜粉混合的粉漿，準備下鍋油炸。
5.油鍋開中小火至攝氏140度，將蝦捲炸約6分鐘至金黃色即可。(記得控制油溫，並隨時翻動使顏色均勻)",https://drive.google.com/open?id=16fjdXYK6xpxQGSltyRhDHN6EJkQXGYfn
12/27/2024 9:19:26,炒山蘇,"山蘇 一盒
蔭樹子2茶匙
小魚乾適量
蒜頭3瓣
米酒適量","1.蘇洗淨後由尖部開始往下掰折成適口大小，掰到粗梗處掰不動後再將粗梗切除，保留兩側嫩葉即可
2.煮滾水後加入鹽和食用油，再加入處理過的山蘇，待再次水滾後汆燙30秒撈起瀝乾備用。
3.小魚乾洗淨後以米酒浸泡５分鐘去除腥味，起油鍋煸香小魚乾，小魚乾變軟後加入蒜頭拌炒，炒至小魚乾及蒜頭香氣釋出。
4.加入汆燙好的山蘇葉及蔭樹子，將所有食材快速拌炒均勻即可",https://drive.google.com/open?id=1uO_e33VqXUxa20X1R6YOLGZNDpkESr5I
12/27/2024 9:32:18,紅糟肉,"梅花肉120g
酒5cc
醬油5cc
紅麴醬1小匙
大蒜1顆
五香粉1/4小匙
胡椒粉少許
地瓜粉適量
植物油適量","1.梅花肉稍微拍打鬆纖維,加酒,醬油,紅麴醬,蒜碎,五香粉及胡椒粉抓勻放進冰箱靜置過夜.
2輕輕得擦掉醃料,裹地瓜粉押一下靜置10分鐘左右,回潮後再裹地瓜粉.
3用160度植物油炸至兩面金黃色,起鍋前拉到高溫炸30秒鐘撈起瀝油靜置10分鐘左右.",https://drive.google.com/open?id=1VyOLbGXR4KCkRZxFL7NK44llghEwkF9V
